,TREFHT_global,TREFHT_RMS,TREFHT_RMS_std,TREFHT_mod,TREFHT_exa,TREFHTMX_global,TREFHTMX_RMS,TREFHTMX_RMS_std,TREFHTMX_mod,TREFHTMX_exa,P-E_global,P-E_RMS,P-E_RMS_std,P-E_mod,P-E_exa,PRECTMX_global,PRECTMX_RMS,PRECTMX_RMS_std,PRECTMX_mod,PRECTMX_exa,PRECT_global,PRECT_RMS,PRECT_RMS_std,PRECT_mod,PRECT_exa
0.54,2.3436202011901885,2.473307470220938,3.3367149445140023,1.0,0.0,1.9454566597994916,2.176556693680491,3.258441790808495,1.0,0.0,0.019227407740788426,0.32865270967079074,0.7586576254895699,0.6024139837377755,0.02442267006369793,12.670127914033372,18.781733043809634,0.5718731439285656,0.759791589623878,0.00034037221605297014,0.09375259798637303,0.3304705776096028,1.121407510444495,0.6829207947224204,0.017073700964881238
0.55,2.293087072232626,2.416885885394263,3.2625514324309575,1.0,0.0,1.9008471462988499,2.133378230081524,3.1886365022386203,1.0,0.0,0.01885536775855553,0.32514064192201636,0.7485629641308638,0.6048132294474771,0.025521649990230964,12.286461935934385,18.369518692173767,0.5592693701917654,0.764885417354911,0.00034037221605297014,0.09002242696246915,0.32673545106434826,1.099515693240174,0.6836826791756725,0.017878057704801484
0.56,2.2425539150932408,2.360557782913885,3.1884865110575724,1.0,0.0,1.8562376051863623,2.0903483001831313,3.1188787354123666,1.0,0.0,0.01848332813385716,0.32169212525282254,0.7385875772304418,0.6089554461735023,0.026342991378580233,11.902795848648362,17.96095721761993,0.5467153983670197,0.770499405635626,0.00034037221605297014,0.0862922543647441,0.3230714159711148,1.0777088004935145,0.6840054328962314,0.01879467500083212
0.57,2.1920207848268913,2.3043300839148606,3.1145273500769757,1.0,0.0,1.8116280893924808,2.0474763159915406,3.0491718176567173,1.0,0.0,0.018111288364405908,0.3183092240675797,0.7287363859615126,0.6113698198494979,0.02781506988555706,11.519129863307288,17.556303696344695,0.5342147440422353,0.7749992612586007,0.0005026740950858389,0.0825620828831503,0.3194809135497867,1.055992092783927,0.6846750905614456,0.02001712386811792
0.58,2.141487644202222,2.2482102574504323,3.0406815717510245,1.0,0.0,1.7670185518452015,2.0047723734339455,2.9795192610943975,1.0,0.0,0.017739249169182927,0.3149940499710329,0.7190144721116256,0.6129756494962101,0.029112515313517516,11.135463813449201,17.155834652196617,0.5217712360787057,0.7793570274046495,0.0006217077644567895,0.07883191031869569,0.3159664587500143,1.0343712473746707,0.6864839729158262,0.021138018539308218
0.59,2.090954510273312,2.192206623482902,2.9669576852729698,1.0,0.0,1.722409035591289,1.9622474723415921,2.909925044245896,1.0,0.0,0.017367208723600834,0.31174877108548166,0.7094271693555515,0.6147559648137769,0.03059232169394524,10.75179781702336,16.75984998182029,0.509389064386932,0.7826657142044748,0.0006217077644567895,0.07510173843799857,0.31253060746035705,1.0128524034398056,0.6866009410419784,0.022945940733494232
0.6,2.040421086415204,2.1363279815300977,2.893364590949499,1.0,0.0,1.6777992587988402,1.9199132489210813,2.8403929628335502,1.0,0.0,0.0169951664721846,0.30857556568751227,0.699979932081975,0.616345952266049,0.031172567073085383,10.368129568299281,16.36867313579606,0.49707274285313024,0.7859867296540202,0.0007940903263775491,0.07137154465592249,0.3091759662067249,0.9914420814252447,0.6872655521579316,0.02461025344252684
0.61,1.989887924830238,2.080585070349275,2.819913325065236,1.0,0.0,1.6331897195339966,1.8777830997783607,2.7709285828680277,1.0,0.0,0.016623127398164527,0.3054767252192023,0.690678638974521,0.6173932047337286,0.03216653314614444,9.984463547837477,15.982661504598216,0.4848274337896248,0.7892580973730979,0.0008858665567542803,0.0676413730553999,0.305905249003243,0.9701477288479505,0.6873630686392016,0.0270761708524642
0.62,1.9393547946602436,2.0249887838256115,2.746614949708192,1.0,0.0,1.5885801998469806,1.8358708356111564,2.7015366900889735,1.0,0.0,0.01625108697321627,0.30245451109541077,0.6815292058686341,0.6185489990183346,0.03347718539494584,9.600797493990173,15.602196280030554,0.4726585831621987,0.7909387446774732,0.0009786283305804504,0.06391120053512053,0.30272114654099486,0.9489770125192871,0.6881717442198375,0.02909217371792175
0.63,1.8888216503724384,1.969551496157197,2.673481931615809,1.0,0.0,1.5439706659960322,1.7941917027542953,2.6322230030977583,1.0,0.0,0.015879047595459033,0.2995112423128569,0.6725378126081033,0.6205241727406068,0.035297826849014134,9.217131474791442,15.227693062036957,0.4605722513249188,0.7936629454142857,0.0009786283305804504,0.06018103003826916,0.29962643298040054,0.9279383982514338,0.6879993878856943,0.030614542120923835
0.64,1.8382885052977203,1.9142870373146113,2.600528264059469,1.0,0.0,1.4993611379678078,1.7527623532118755,2.562993897088696,1.0,0.0,0.01550700738162575,0.2966492752157521,0.6637109124008632,0.6226780073806385,0.03691092724427862,8.83346549263305,14.859602744537714,0.4485751070263527,0.795671597442655,0.0009786283305804504,0.05645085718190454,0.29662389791856864,0.9070410650133093,0.6885919360442242,0.03223381487780424
0.65,1.7877553788173195,1.8592108401550163,2.527769480770511,1.0,0.0,1.4547516355768457,1.7116009242087245,2.4938564054663734,1.0,0.0,0.015134967495838878,0.2938709758335925,0.6550551286314292,0.6234763627455694,0.03806846915966769,8.449799531265647,14.498413755731276,0.4366745018844023,0.7969814980276185,0.0011711290539021147,0.052720686813085275,0.293716367475846,0.8862950307652433,0.6887208074577407,0.03401093179308067
0.66,1.737221930463891,1.8043397839370805,2.4552224280954067,1.0,0.0,1.4101418273362525,1.6707269451071165,2.4248178924187758,1.0,0.0,0.014762925191847265,0.29117873291113416,0.6465772979690472,0.6235152095215643,0.03933436467625448,8.066131161201248,14.144652431009462,0.4248784730082129,0.7982815707362843,0.0011711290539021147,0.04899049168681912,0.29090667357064975,0.8657110209199598,0.6890860605200073,0.0354473099407023
0.67,1.6866887927306442,1.7496938665218258,2.3829074064574125,1.0,0.0,1.3655322991358263,1.6301625693066348,2.355888004333465,1.0,0.0,0.014390885468185417,0.28857498041564444,0.6382846068871678,0.623893377448679,0.04092826624389717,7.682465146148127,13.798894783600181,0.4131961332589982,0.8007602300117596,0.0014394441516635131,0.045260319561371574,0.28819771940521516,0.8453011530232204,0.6899702837284278,0.036827748661250895
0.68,1.6361556504668644,1.6952945106632282,2.3108456963676747,1.0,0.0,1.3209227741230538,1.5899312248296358,2.287076081303215,1.0,0.0,0.014018845817400915,0.2860621200189212,0.6301843128215159,0.6249002748758191,0.042781855258513295,7.298799072782122,13.46175508762127,0.4016373184935807,0.8024620725051691,0.0014394441516635131,0.0415301476807962,0.2855923490369624,0.8250782071308769,0.6889629769058931,0.03854936620189703
0.69,1.585622508551157,1.6411662148013633,2.23906175401459,1.0,0.0,1.2763132543265618,1.5500588579472625,2.2183930863920076,1.0,0.0,0.013646806306365758,0.2836425676336789,0.62228392665058,0.6255055184361135,0.044061254182992046,6.915133151283186,13.133896995931064,0.3902130098144358,0.8033063853691145,0.0015576175892700723,0.03779997584235176,0.2830934209663364,0.8050562738150756,0.6879668739367613,0.040377159032481125
0.7,1.5350893490135384,1.587336705480092,2.167583184783007,1.0,0.0,1.2317037008281295,1.51057385446134,2.1498513695531867,1.0,0.0,0.013274766089828272,0.2813187291288122,0.6145911651939288,0.6260700450687846,0.04554159232882065,6.531467060809908,12.816032973807141,0.378935372367927,0.804861703840631,0.00170325318370067,0.03406980232617505,0.2807037784122682,0.7852507125103833,0.6870580507208671,0.04170465415559009
0.71,1.4845562347366565,1.5338374985901069,2.09644127675592,1.0,0.0,1.1870941979099503,1.4715074519093276,2.081464934004383,1.0,0.0,0.01290272651070879,0.27909300144300636,0.6071139229219042,0.626298648854131,0.04754753876121509,6.147801095122363,12.508924740593462,0.3678178977964056,0.8041915115863846,0.001854037099311003,0.030339632440000108,0.27842623636060737,0.7656783344317727,0.686844060893075,0.04329701851859099
0.72,1.434022790193758,1.4807040055296457,2.025670970072353,1.0,0.0,1.1424844141959607,1.4328936208498442,2.0132491680240987,1.0,0.0,0.01253068398549929,0.27696773075622544,0.5998602045946355,0.6270007969207301,0.048992580096549485,5.764132793228492,12.213382189882616,0.3568754926180235,0.8047706614126081,0.001998348374619462,0.02660943969810093,0.2762635550991166,0.7463573672233395,0.6867437653556693,0.04514792104680052
0.73,1.3834896533778827,1.4279777625804047,1.9553135622240212,1.0,0.0,1.0978748878731837,1.3947704361632607,1.945222886030628,1.0,0.0,0.012158644329124066,0.2749452760513808,0.592838307644797,0.6279748504025879,0.050165279281222,5.380466772686263,11.930268194729159,0.34612488718132844,0.8047022734651621,0.0022586456654036667,0.02287926652566871,0.2742184788735545,0.7273080797052003,0.6866923560591177,0.04669333498984262
0.74,1.3329565167482886,1.375705230718855,1.8854148385290361,1.0,0.0,1.0532653651088546,1.3571789998347907,1.8774062286977138,1.0,0.0,0.011786604531254671,0.27302790399927634,0.5860565242575205,0.6281052987686315,0.05111905237539023,4.9968007417433355,11.660486476075338,0.33558445353081795,0.8061595984497137,0.0022586456654036667,0.01914909447403157,0.27229364177682197,0.7085522600226348,0.685776829403181,0.04900538242832436
0.75,1.282423373948241,1.323940130905852,1.8160276915937874,1.0,0.0,1.0086558341037037,1.320164732941165,1.8098227563154172,1.0,0.0,0.011414564912743676,0.27121785146689725,0.5795232809560253,0.6286251669699511,0.05207946025539183,4.61313476507556,11.404983168103078,0.3252746219579585,0.8063038122429317,0.0023273295538375357,0.015418921537245316,0.2704916101365676,0.6901138330312024,0.6853371254603787,0.05037572078580211
0.76,1.2318902467605337,1.2727444257941756,1.7472131398532886,1.0,0.0,0.9640463151521963,1.283777576254329,1.7424996146560339,1.0,0.0,0.011042524720510715,0.26951727577327383,0.5732470745416718,0.627874622413736,0.05287221695002237,4.229468752924814,11.164738386853362,0.315218018554415,0.8059298374443024,0.002797220999577092,0.011688750391838712,0.2688148589380888,0.6720189347162148,0.6846680639353755,0.052096105928459056
0.77,1.1813570989401372,1.222189630603442,1.6790415273644717,1.0,0.0,0.9194367895300335,1.248072343580025,1.6754681764449648,1.0,0.0,0.010670485146463581,0.26792825743933046,0.5672364335253757,0.6270557677646837,0.0543373603898117,3.8458027379076896,10.940757449485233,0.3054396581742744,0.8055968191663238,0.003081260486998321,0.007958578491047072,0.2672657388420839,0.6542960499737581,0.6839276566074759,0.05342303528347648
0.78,1.1308239642318603,1.1723586705913542,1.6115944979673094,1.0,0.0,0.8748272596306583,1.213109272235358,1.6087648986968837,1.0,0.0,0.010298445696806385,0.26645280261284565,0.5614999056639927,0.6262097531474883,0.05558763789095585,3.4621366774488855,10.734058592235309,0.295967118770089,0.8054878266720576,0.0032743966751229325,0.004228406336848965,0.2658464872933614,0.6369762599812933,0.6828753814001759,0.05534986339461271
0.79,1.0802905183409546,1.1233475998557558,1.5449665159599564,1.0,0.0,0.8302174674334667,1.1789542003439992,1.5424319763572005,1.0,0.0,0.009926403547137003,0.26509278969469785,0.5560459163318376,0.626358463870045,0.057076214637233405,3.0784684210988615,10.54565696151708,0.2868306502625088,0.8052333287258614,0.0033164975890760686,0.0004982117416128564,0.2645591843012183,0.6200932196147677,0.6831272006069421,0.05739503467784574
0.8,1.029757390640404,1.0752691556868688,1.4792691610995168,1.0,0.0,0.7856079576984168,1.145679818940371,1.4765201833397197,1.0,0.0,0.009554362695648804,0.263850024029905,0.5508829330434557,0.62538281750016,0.05949988120774871,2.694802156157832,10.37655125911526,0.27806348635937184,0.8036749064210873,0.0035404952053774727,-0.0032319599157727584,0.2634057757389095,0.6036837721977742,0.68265890416888,0.05884178433013546
0.81,0.9792242364733715,1.0282538203010567,1.414631584284915,1.0,0.0,0.7409984153502072,1.1133648661542919,1.411088049642533,1.0,0.0,0.00918232347688,0.2627261628898062,0.5460191814340184,0.6248148050550422,0.06105874216868153,2.311136386571113,10.227697906370757,0.26970160409603955,0.8028409955001985,0.0036657532053424166,-0.006962131140009968,0.2623880306354297,0.5877875227256667,0.6812469951338769,0.06048837977629218
0.82,0.9286911012385806,0.982454227454573,1.3512058806912761,1.0,0.0,0.6963888945460656,1.0820952823165875,1.3462055435575528,1.0,0.0,0.008810283467331571,0.26172273583491346,0.5414627278084013,0.6238493473827068,0.06322356381903539,1.927470394297781,10.099992098272466,0.26178382572067244,0.8024772389990006,0.003992493559288322,-0.010692303633511752,0.2615075233062383,0.5724471762608533,0.6798153295517987,0.0619899450809755
0.83,0.8781579598075201,0.9380484956346713,1.2891710034352926,1.0,0.0,0.6517793703786039,1.051964290789013,1.281956090722371,1.0,0.0,0.008438244159511908,0.2608411326526723,0.5372213828056179,0.6233356961422574,0.06487974653016718,1.5438043683815612,9.994244652320772,0.2543516323889438,0.8016627232592629,0.0041891399186431855,-0.014422474965685732,0.26076564756056636,0.5577086202402771,0.6794617260181594,0.0627046860349819
0.84,0.8276248270727371,0.8952440490231954,1.228737569413722,1.0,0.0,0.6071698490381432,1.0230725267016225,1.2184398998672625,1.0,0.0,0.00806620413920992,0.26008259324553107,0.5333026680742442,0.6223393345278201,0.06673049227584502,1.1601383639880096,9.911158162056132,0.24744878112057694,0.8005577125534725,0.004314065278901191,-0.018152647510214583,0.26016358174309206,0.5436208108658203,0.6776166929671276,0.06450305347852786
0.85,0.7770913839556969,0.8542813692301573,1.1701533613943274,1.0,0.0,0.5625600583156772,0.9955277160769099,1.155777406523529,1.0,0.0,0.007694162154437601,0.25944819509740774,0.5297137241501848,0.62170559365221,0.0681862828314264,0.776470027525072,9.851306044623907,0.24112070496555466,0.7994348187283176,0.004610480241199074,-0.021882840772224587,0.2597023130720349,0.5302355412313046,0.675987873878928,0.06709445275459772
0.86,0.7265582448443787,0.815438608855481,1.1137110587864718,1.0,0.0,0.5179505268172314,0.9694449839232806,1.0941161764871106,1.0,0.0,0.007322122210509036,0.25893885345903184,0.5264613335522219,0.6216217535654647,0.07049288102308149,0.3928040030531883,9.815114129565622,0.23541383912687927,0.7976584216550614,0.004846246979294901,-0.025613013071008883,0.2593825805882815,0.5176074712556886,0.6747102128432068,0.06861546521127171
0.87,0.6760251037483724,0.7790326133027289,1.0597524953742423,1.0,0.0,0.4733410019550191,0.9449452904248689,1.0336349564120866,1.0,0.0,0.006950082629263301,0.2585553074603792,0.5235517594805997,0.6208480101948131,0.07287006775426677,0.0091380175417711,9.80284370529898,0.23037430572211093,0.7966636316791673,0.005206135996889095,-0.029343184693663538,0.25920491114895183,0.5057932437002993,0.6735345735605116,0.07068934011421531
0.88,0.6254919775352956,0.7454205427957519,1.0086763751016987,1.0,0.0,0.4287314978334614,0.92215477781839,0.9745534689589589,1.0,0.0,0.006578042423030526,0.25829811691854676,0.5209907254264818,0.6189717173096926,0.0743765852528484,-0.37452803477315166,9.814584737293197,0.22604675016813613,0.7962477063830359,0.005362274221513072,-0.03307335594828714,0.25916959910981585,0.4948511432362698,0.6723539293058475,0.07237046078112946
0.89,0.5749588228323529,0.7149964773862204,0.9609423613394947,1.0,0.0,0.38412195327928694,0.9012031392221171,0.9171422582037171,1.0,0.0,0.0062060024031620345,0.2581676542965459,0.5187834065306619,0.6173525897471033,0.07634594636068598,-0.7581939913939709,9.850251350448175,0.2224727195592912,0.7940366036056135,0.005514984945867259,-0.0368035278458542,0.2592767018191561,0.4848402288564677,0.671161631242531,0.07383990771982986
0.9,0.524425668328769,0.6881834101724408,0.9170725615309907,1.0,0.0,0.33951241465754145,0.8822213753420696,0.8617352179696443,0.999907238226174,0.0,0.005833963275106483,0.2581641203837916,0.5169343314411282,0.6161899275966971,0.07837981666696826,-1.1418600905294713,9.909585145380595,0.21968899413846316,0.7927955717835826,0.005670917388035042,-0.04053370080683087,0.2595260432036734,0.47581927646855177,0.6694407787367639,0.07607954117829925
0.91,0.4738922472009032,0.6654178788095083,0.8776464011866985,1.0,0.0,0.2949026344287201,0.8653390687944434,0.8087440856180741,0.999907238226174,0.0,0.005461921167601129,0.2582875163999302,0.5154473539718858,0.6147678420923666,0.08091798493964086,-1.525528340834969,9.992165032641944,0.21772587795227807,0.7916759070686498,0.005769380381490087,-0.044263894570961235,0.2599172128731678,0.4678455009920528,0.668782594133677,0.07741461391961792
0.92,0.4233591119243343,0.6471274670690194,0.8432878467071678,1.0,0.0,0.2502931160888602,0.8506814061532296,0.7586759378861478,0.999907238226174,0.0,0.005089880810316867,0.25853765948805096,0.5143256177293645,0.6141401583278014,0.08296331369440504,-1.9091943198958319,10.09741984191913,0.21660571270235068,0.7894919369130264,0.005964990911837541,-0.04799406671804182,0.260449575850938,0.46097336485125845,0.667627173095737,0.07932892578247852
0.93,0.372825967835064,0.6336996062247503,0.8146380592835466,1.0,0.0,0.20568358651077454,0.8383649704175753,0.7121471592673091,0.999907238226174,0.0,0.004717840936815145,0.2589141811832368,0.5135715200611707,0.6123313173128797,0.08476104805275703,-2.2928603673628034,10.224649538509457,0.21634157340987475,0.7873052509835646,0.006212840426876943,-0.05172423805923704,0.26112225998323524,0.45525268029274146,0.666554520961115,0.0811905475271157
0.94,0.3222928318680948,0.6254475879687746,0.7923165853611813,1.0,0.0,0.1610740707052446,0.828494187892297,0.6698956606162848,0.999907238226174,0.0,0.004345801275732704,0.25941653261599806,0.5131866665330906,0.6116516198309685,0.0868485175237402,-2.6765263507966597,10.373045940652755,0.2169365911330121,0.7850868840432462,0.006616534698191192,-0.055454409926257886,0.26193419094469866,0.45072731529183613,0.6650039831886051,0.08289459748396492
0.95,0.2717596966060455,0.6225772428784885,0.7768690838503102,1.0,0.0,0.11646454674276821,0.8211572488119552,0.6327788267405576,0.9998125818402417,0.0,0.003973761639674886,0.26004398928780137,0.5131719067489922,0.6102794831395569,0.08828377125525791,-3.0601923120637067,10.541714781140653,0.21838374004918792,0.782964112583599,0.006745620629121444,-0.05918458137671222,0.26288407649984336,0.44743352350675786,0.6638994523159828,0.08509643380503557
0.96,0.22122654218484802,0.625162714613358,0.7687100876216162,1.0,0.0,0.07185501009811282,0.816422476333273,0.6017475242939538,0.9998125818402417,0.0,0.003601721826713938,0.26079564125721827,0.5135272630931935,0.6086216747606675,0.09001366270491332,-3.4438584318716585,10.729700487373217,0.2206662579720617,0.7813380820141834,0.007132726927170164,-0.06291475418856542,0.26397042342035115,0.44539863723682815,0.6620423640612286,0.08634711634663536
0.97,0.17069310466262505,0.633137220242209,0.7680719101508954,1.0,0.0,0.027245218025337352,0.8143352573427101,0.57778301518455,0.9996133703120649,0.0,0.003229679481443093,0.26167042782614164,0.5142519693751383,0.6075069351216872,0.09206495224428757,-3.827526690520288,10.936007719693842,0.22375860102534226,0.7793149876690073,0.007763762689714523,-0.06664494785213507,0.26519157038854324,0.4446399391155058,0.6601503657386308,0.08850131509619237
0.98,0.12015996935872082,0.6463012259724182,0.7749731504788867,1.0,0.0,-0.01736430179400947,0.8149159580068056,0.5617906876119929,0.9995187139261326,0.0,0.002857639419952511,0.26266710421368505,0.5153444605785854,0.6056443018586588,0.09411371755078606,-4.2111927232570805,11.159618543000738,0.2276277320145754,0.7773267583582769,0.007989652862815768,-0.07037512093646373,0.2665456444895449,0.4451639638787899,0.6585553545967621,0.09100583076087058
0.99,0.06962683179058154,0.6643463342337059,0.789216017624311,1.0,0.0,-0.06197382604389782,0.818158872913768,0.5544605829538337,0.9995187139261326,0.0,0.0024855998520053606,0.2637842998898267,0.5168024188307645,0.6040137254601732,0.09622544934205553,-4.594858703579545,11.399515358130866,0.23223484325113533,0.7752106377177487,0.008670099828949172,-0.07410529150005615,0.268030641276962,0.44696618893217,0.6567574222001443,0.0930150805298361
1.0,0.01909369187838314,0.6868879724649706,0.8104135206797584,1.0,0.0,-0.10658335655290341,0.8240325843641846,0.5561353629979481,0.999412264171782,0.0,0.002113559943695245,0.2650204847107441,0.5186227471479526,0.6015780411197977,0.09821583274672684,-4.978524736689155,11.654692872291108,0.23753699977051554,0.7728445861884063,0.009339153133191757,-0.07783546375235298,0.2696443940209026,0.4500312574786388,0.6547399246690767,0.09608890612857514
1.01,-0.031439447586618346,0.7135000873134238,0.8380380892178528,1.0,0.0,-0.151192887284767,0.8324813967903122,0.5667351815491872,0.999412264171782,0.0,0.0017415201389230563,0.2663740050042076,0.5208016531902793,0.5993182142256522,0.10004984838134225,-5.362190766230507,11.92416996453495,0.24348880003478843,0.7709397896263519,0.009751543991721996,-0.0815656359559828,0.27138460756090566,0.4543336137622099,0.653162419531033,0.09819574289500392
1.02,-0.0819725864258335,0.7437458618915919,0.871478756030757,1.0,0.0,-0.19580241127430034,0.84342792693857,0.5857757116737957,0.9993067847941914,0.0,0.0013694805138465358,0.2678430833111771,0.5233346606105364,0.5972897201736552,0.10166962018923933,-5.7458567487567676,12.206999569927797,0.25004385698228015,0.7686116860530435,0.010161291462170962,-0.08529580663273412,0.2732488679687316,0.45983853022902,0.6513095588902241,0.10006934946504971
1.03,-0.13250572045710185,0.7772011855794823,0.9100946155356355,1.0,0.0,-0.24041193134241332,0.8567764491435207,0.6124702723360621,0.9991085436427747,0.0,0.0009974405602039,0.2694258243006552,0.5262166441473126,0.5951183542415126,0.10291331656046036,-6.129522788334793,12.502275871354218,0.25715604579196205,0.7653340122266139,0.010429622546585061,-0.08902597968131436,0.2752346513237915,0.46650344155588347,0.6485733669205378,0.1024355962552519
1.04,-0.1830388655833854,0.813470161327142,0.9532569571061011,1.0,0.0,-0.2850214664758221,0.8724167246567806,0.6458705174972755,0.9991085436427747,0.0,0.0006254001017974201,0.2711202438129722,0.5294419146654048,0.5927880744620904,0.10587433034068616,-6.5131887862759195,12.809137704989217,0.2647804718524062,0.7621842120379868,0.011038967660905077,-0.09275615186076608,0.2773393453111207,0.4742794404450808,0.647009745352515,0.10502744997745406
