,TREFHT_global,TREFHT_RMS,TREFHT_RMS_std,TREFHT_mod,TREFHT_exa,TREFHTMX_global,TREFHTMX_RMS,TREFHTMX_RMS_std,TREFHTMX_mod,TREFHTMX_exa,P-E_global,P-E_RMS,P-E_RMS_std,P-E_mod,P-E_exa,PRECTMX_global,PRECTMX_RMS,PRECTMX_RMS_std,PRECTMX_mod,PRECTMX_exa,PRECT_global,PRECT_RMS,PRECT_RMS_std,PRECT_mod,PRECT_exa
1.05,-0.23357199885875057,0.8521936351911553,1.0003774501404157,1.0,0.0,-0.32963097352119,0.8902279287270092,0.6849961722846662,0.9991085436427747,0.0,0.0002533605241899072,0.2729242572912191,0.5330042443279436,0.5904965147228841,0.10820533472408758,-6.896854802765192,13.126772847684325,0.27287420244787114,0.7596156151049688,0.011641929906516833,-0.09648632298258938,0.2795602737396423,0.48311287591695495,0.6452772028775554,0.10878679170034203
1.06,-0.28410514020569955,0.8930523656375636,1.050923817320891,0.9999700089945721,0.0,-0.3742405094306184,0.9100826760595605,0.7289259964614506,0.9991085436427747,0.0,-0.00011867892697429983,0.2748357100365736,0.5368969182302344,0.5876986439145079,0.1100236713624019,-7.280520836567831,13.454418302664921,0.2813967463222943,0.756671305224848,0.01271074716341276,-0.10021649527708111,0.28189468116887795,0.4929469150421733,0.6429933743565222,0.11056907753046064
1.07,-0.3346388844652621,0.9357672145825751,1.1044264419296819,0.9999700089945721,0.0,-0.4188505625742182,0.9318505667752092,0.7768459000366845,0.9990020938884241,0.0,-0.0004907233005167302,0.2768523956281519,0.5411128518866464,0.5836562970060207,0.11251606082936166,-7.664191375570426,13.791364672613602,0.2903104457042792,0.7537871438896002,0.013182745562728717,-0.10394671144692956,0.2843398031874123,0.5037230856545538,0.6404924221653455,0.11221316426640125
1.08,-0.3851720175836339,0.9800945843452691,1.1604753242008843,0.9999700089945721,0.0,-0.4634600816055054,0.9554003704702004,0.828062434017715,0.9990020938884241,0.0,-0.0008627629855687995,0.27897198882696167,0.5456444627843379,0.5816494360300851,0.11478922278106678,-8.047857451347824,14.136939111186658,0.299580188490432,0.7509533520943724,0.013512097241190828,-0.10767688282643254,0.2868927528686384,0.5153820405072841,0.6385404104285178,0.11487889437989426
1.09,-0.43570516798190034,1.0258258911257236,1.2187197498832631,0.9999700089945721,0.0,-0.5080696171079095,0.9806039302348697,0.8820020023645352,0.998790164756483,0.0,-0.00123480384599881,0.281192185037856,0.5504839997397273,0.5787858884206804,0.11684535578103003,-8.431523440729409,14.490528028204354,0.3091740426233709,0.7469631262217887,0.014067471113523997,-0.11140705539896552,0.2895507075654205,0.5278654111380733,0.6359885866963036,0.11664255317846876
1.1,-0.4862382864342144,1.0727815980608548,1.2788597362332814,0.9999700089945721,0.0,-0.5526791281945912,1.0073371243613778,0.938194978048076,0.9985919236050662,0.0,-0.0016068433481251983,0.2835106211446654,0.5556234197858495,0.5757795931287014,0.11897750939189673,-8.815189384590976,14.851558933391974,0.31906277040997955,0.742896444033991,0.014607728847790026,-0.11513722694221495,0.2923107985054191,0.5411161413991876,0.6336306907079836,0.11847074082213951
1.11,-0.5367714385089125,1.1208078436508246,1.3406402583631045,0.9999700089945721,0.0,-0.5972886690640584,1.0354815106349085,0.9962601932265811,0.9985919236050662,0.0,-0.001978882662134629,0.285924907345864,0.5610544796091618,0.5730292918877683,0.12245692067346745,-9.198855471729871,15.219502568453663,0.32921981000366385,0.7405934417570127,0.015111498008798983,-0.11886739963182456,0.2951701648078532,0.5550792811158879,0.6318231828652887,0.12129731801178935
1.12,-0.5873045899934514,1.1697727825085413,1.4038447411462478,0.9999700089945721,0.0,-0.6418982071233525,1.0649251782139708,1.055888784796834,0.9984972672191339,0.0,-0.002350922487866689,0.28843263300101885,0.5667687913616871,0.5705793667608902,0.12463003495004805,-9.582521419925609,15.593869185208463,0.339621079200025,0.7361311501455866,0.015405817437323274,-0.12259757078429248,0.2981259462043515,0.5697024426154651,0.6295962493861109,0.12349837011599961
1.13,-0.6378377253290414,1.2195633329797,1.4682892335203936,0.9999700089945721,0.0,-0.6865077169184189,1.095563368934822,1.1168303570424347,0.9983098490593754,0.0,-0.002722962306160156,0.29103138914428034,0.5727578812260186,0.567964019220397,0.12656480813800106,-9.966187486956445,15.974207635288355,0.3502448306052403,0.7326121332592404,0.016089856807320863,-0.1263277427773142,0.30117530693051203,0.5849361379577896,0.6271772514211295,0.12621478371605344
1.14,-0.6883708638425413,1.2700824097013517,1.533817507858227,0.9999700089945721,2.9991005427929175e-05,-0.7311172379594624,1.1272987345616152,1.1788813573822052,0.998215192673443,0.0,-0.00309500227452223,0.2937187542660757,0.5790132224354345,0.5652663445801027,0.1297915078712208,-10.349853472576603,16.360101080326167,0.36107141891269323,0.7274540749618197,0.016449804689339084,-0.13005791440630682,0.3043154323034553,0.6007339152496497,0.6246930436250538,0.12874970049013063
1.15,-0.7389040021706627,1.321246447917715,1.600296416344167,0.9999700089945721,2.9991005427929175e-05,-0.7757267681871836,1.1600412008039842,1.2418754491132191,0.9981097132958525,0.0,-0.003467042132369741,0.29649232193194164,0.5855262823204812,0.5627972790056002,0.1314730048481754,-10.733519507880064,16.75116577903098,0.37208314009910126,0.7229660549969094,0.017449581950000563,-0.13378808676412018,0.30754354214888663,0.6170524501781608,0.6226547037246115,0.13112097166200254
1.16,-0.7894371355765363,1.372983356786145,1.6676122982607993,0.9999700089945721,2.9991005427929175e-05,-0.8203362917837584,1.1937078799891456,1.3056761771835808,0.9977506944979224,0.0,-0.003839081926431207,0.29934969428136005,0.5922885560857042,0.5600025758109322,0.13441878174539226,-11.117185509175995,17.147047836515487,0.38326403648352375,0.7191475105449087,0.018216140420935226,-0.13751825809851606,0.31085690034966995,0.6338515305186414,0.6209775395234339,0.13290118866522227
1.17,-0.8399702794524717,1.4252307395911519,1.7356677363272208,0.9999700089945721,2.9991005427929175e-05,-0.8649458141675641,1.2282228254499414,1.370170836432119,0.9975792084894601,0.00010644975435061577,-0.004211121703463862,0.30228849528046,0.5992916053662993,0.5574311334696037,0.138009499199098,-11.500851521590489,17.54742125082963,0.39459972909433655,0.7150983664750307,0.018826439522154688,-0.14124843010573968,0.31425280314593884,0.6510939581686966,0.6181727970357056,0.13481318060192984
1.18,-0.8905034191361911,1.4779344631001181,1.8043790868208318,0.9999700089945721,2.9991005427929175e-05,-0.9095553394717232,1.26351649665457,1.435265885319326,0.9972155188832956,0.0002128995087012282,-0.004583161033213766,0.305306372384206,0.6065270981439378,0.5558115969804344,0.14134333225179055,-11.884517568642966,17.951985489778462,0.40607725255234195,0.7108486126607979,0.019543274990735146,-0.14497860157245804,0.31772860344312287,0.6687454296688404,0.616019008225533,0.13669313028460814
1.19,-0.9410371572818522,1.5310480242206488,1.8736749829967754,0.9999700089945721,2.9991005427929175e-05,-0.9541653966763414,1.299525858715293,1.5008840136953097,0.9971208624973634,0.0002128995087012282,-0.004955205689739717,0.30840104572800286,0.6139869065998388,0.5530414314576371,0.14331041474606795,-12.268188142989102,18.36046848395695,0.4176850572306643,0.7067057465234758,0.020238069619615294,-0.14870881861499588,0.3212817583246971,0.6867746405106009,0.6143419937552946,0.13971583322192693
1.2,-0.9915702949158729,1.5845290456647012,1.943491358720419,0.9999700089945721,2.9991005427929175e-05,-0.9987748764712842,1.3361922216157676,1.5669579412379517,0.9970640463333807,0.00030755589463351277,-0.0053272448610886085,0.31157015007439887,0.62166276806804,0.5501707932626718,0.14534632586682922,-12.651853965554826,18.772604801252825,0.4294123075028002,0.701826515615799,0.02070841847897668,-0.15243898636658013,0.3249096414349036,0.7051521902909546,0.6125399046084202,0.1427031061647726
1.21,-1.0421034383360883,1.6383420635646009,2.013774804195476,0.9999163216030865,2.9991005427929175e-05,-1.0433844488325237,1.3734634624265705,1.6334332849646311,0.9969764559271949,0.00030755589463351277,-0.005699286176164318,0.3148114736313193,0.6295468802607931,0.546613850336905,0.14807672578264555,-13.035520199364942,19.188164029123488,0.4412496179184983,0.6970443469584584,0.021629326180126713,-0.15616916184153826,0.3286098238061884,0.7238517628261766,0.6104104486063333,0.14557540391229543
1.22,-1.092636580859824,1.6924554358392037,2.0844781059692483,0.9999163216030865,2.9991005427929175e-05,-1.087993974098054,1.4112915440037224,1.700262734702871,0.9967060388859779,0.0004140056489841294,-0.006071325354998227,0.3181228103739138,0.6376315101024954,0.5436491319500446,0.15158777243146174,-13.419186162152796,19.6069280562274,0.45318835199732066,0.6914491583905172,0.022229710391118707,-0.15989933431013698,0.33237988272247515,0.7428490226080313,0.6080258525206549,0.14822848838644448
1.23,-1.1431697150064664,1.7468412463041565,2.155559903339194,0.9999163216030865,2.9991005427929175e-05,-1.1326035021041507,1.4496329173920217,1.7674061891555437,0.996428565089116,0.0005067674228103015,-0.006443364874806585,0.32150199719870637,0.6459091333451095,0.5408813969485393,0.15441995128180733,-13.80285219026968,20.028696051678594,0.46522070431088375,0.6853243979318856,0.023485824176372877,-0.16362950611870622,0.33621747223878057,0.7621217119586404,0.6060477693710439,0.15074403124198438
1.24,-1.1937028670189913,1.801474820775143,2.2269840027126366,0.9999163216030865,2.9991005427929175e-05,-1.1772130346049172,1.488447927274493,1.8348291986813696,0.9962673539709196,0.0006014238087425903,-0.006815404724836827,0.3249469150061869,0.6543724195201226,0.5376389222348573,0.15665821796103532,-14.186518276299756,20.453282333757816,0.4773396013094719,0.6802680266860477,0.024842304533319964,-0.16735967845159921,0.34012030694203327,0.7816494591985015,0.6031765123549337,0.15314654866344016
1.25,-1.2442359926949529,1.8563342853540787,2.2987184477517526,0.9999163216030865,2.9991005427929175e-05,-1.2218225481064529,1.5277004300308648,1.9025020040213334,0.9961726975849873,0.0007069031863331438,-0.00718744489984528,0.3284554976716274,0.663014259834922,0.5350199480331052,0.15908749905478842,-14.57018424581453,20.88051459374882,0.4895386059137123,0.675852118313937,0.02622487669204604,-0.17108984893129447,0.34408616475612863,0.8014136279959272,0.6007570431271527,0.1550285514479589
1.26,-1.2947691339581564,1.911400183901015,2.3707351031335304,0.9999163216030865,2.9991005427929175e-05,-1.2664320725644103,1.5673576016339779,1.9703988871855402,0.9960191178356261,0.0010115940921004763,-0.00755948420474015,0.3320257267981694,0.671827768989207,0.5328035230255359,0.16225940209840048,-14.953850185163867,21.310233967267237,0.5018118827780145,0.6718901880086521,0.02745597784443358,-0.17482002188274492,0.34811288908132654,0.8213971410905248,0.5985565382577986,0.1577115566318949
1.27,-1.3453022711489189,1.966655177478759,2.443008975559291,0.9998741290955911,2.9991005427929175e-05,-1.3110416016928317,1.6073894623438427,2.0384974779765503,0.9959136384580356,0.0010115940921004763,-0.007931524274665397,0.33565563311159197,0.6808062729203654,0.5306116008094756,0.1647172584687868,-15.337516256680251,21.742293096715873,0.5141541128617145,0.6663900577869732,0.028414618199818983,-0.17855019383276427,0.3521984011247124,0.8415843775073502,0.5959806793218195,0.15982715350792076
1.28,-1.3958354104552844,2.0220837707945445,2.515517943056283,0.9998741290955911,8.367839691350801e-05,-1.3556511338141608,1.6477687275241957,2.106778197201959,0.9953313440622747,0.0010115940921004763,-0.008303564014675946,0.33934330363288734,0.6899433399135327,0.5268329478258504,0.16712202100873097,-15.721182256796322,22.176554838665663,0.5265604454933334,0.6595919791815071,0.029734607025606895,-0.18228036644281115,0.35634067251298895,0.861961025711105,0.5935221967686968,0.16203706527857115
1.29,-1.446368553044687,2.077672066474769,2.5882422294782654,0.9998741290955911,8.367839691350801e-05,-1.400260648742599,1.68847044839065,2.175223871894765,0.9949470133672653,0.0011170734696910258,-0.008675603734441461,0.3430868751285077,0.6992327411802589,0.5231947442181049,0.17071851802197943,-16.104848275950282,22.61289269786594,0.539026454422985,0.6548125049047566,0.03091801109427237,-0.1860105375484908,0.3605377432869022,0.8825139619434091,0.5913948854403691,0.1647052168711183
1.3,-1.49690167375562,2.1334075748977743,2.661164138693495,0.9998741290955911,8.367839691350801e-05,-1.4448701583625867,1.7294718666850435,2.243819440154577,0.9945025011409672,0.0011170734696910258,-0.009047643608155648,0.34688453883211184,0.7086684992896978,0.5206220389385238,0.172772219355165,-16.488514245151514,23.051188487646247,0.5515480934829889,0.6493228931876135,0.031805523641970465,-0.18974070837282817,0.3647877310124332,0.903231152034691,0.5889477772203674,0.16834732448404816
1.31,-1.5474348273916734,2.189279069321409,2.734267923740039,0.9998741290955911,8.367839691350801e-05,-1.4894797024329953,1.7707521905494894,2.3125515676501887,0.9936447685196924,0.0011170734696910258,-0.009419684194781118,0.3507345360017176,0.7182448362561188,0.5184223207457638,0.1768133560643579,-16.872180301797755,23.491332938450803,0.564121662451679,0.6432579239445169,0.03327167880131141,-0.1934708814345051,0.36908880004346317,0.9241015507119893,0.5863372746225998,0.17073701586542064
1.32,-1.5979685665416126,2.2452770489430844,2.8075402033742116,0.9998741290955911,8.367839691350801e-05,-1.5340897512246334,1.8122928271611822,2.381409240889926,0.993031033956979,0.0011596541348496137,-0.009791728128639965,0.35463521016516897,0.7279563249428309,0.5156918550407094,0.1815092667973988,-17.25585089077608,23.93322891747794,0.5767439099534662,0.6371159570663557,0.034598682727089755,-0.19720109784803297,0.3734392405804523,0.9451152645412154,0.5842684468676997,0.17401038165610358
1.33,-1.648501707790651,2.301391001308206,2.8809664905959615,0.9998741290955911,8.367839691350801e-05,-1.5786992801967108,1.8540753328457307,2.4503802683167453,0.9926256817539459,0.0013706128900307151,-0.010163767684981681,0.3585848117243896,0.7377973986316748,0.5128165357932152,0.18559619791651355,-17.639516903986525,24.37677116885232,0.5894114185712451,0.6311913391251801,0.03647059195932758,-0.2009312694269479,0.3778372471869721,0.9662624510119446,0.5809726578508276,0.17655222865593553
1.34,-1.6990348497147776,2.3576132741429046,2.954536089574749,0.9998741290955911,8.367839691350801e-05,-1.6233088075713422,1.8960841759040057,2.519456140785178,0.9915402915870201,0.0014633746638568837,-0.010535807545954833,0.36258179625967857,0.7477630608242399,0.5112474371205253,0.18791576453429165,-18.023182923394277,24.821876455878783,0.602121475415904,0.6253047529998712,0.038101862745236095,-0.20466144208394946,0.38228122823114735,0.9875347751204546,0.5786864207271227,0.17966941995960642
1.35,-1.7495679842070313,2.413936277054245,3.028238530457603,0.9998741290955911,8.367839691350801e-05,-1.6679183389751853,1.9383046486263846,2.5886284925137635,0.9908633828280186,0.0015688540414474366,-0.010907847544135922,0.3666246055778369,0.7578483865477035,0.5079135942314219,0.19085136446763118,-18.406848914048606,25.26846206776449,0.6148714379529339,0.6191508546791531,0.039504100856063144,-0.2083916134864309,0.38676958970241254,1.0089243119271782,0.5756530023681398,0.1825743125675049
1.36,-1.8001011281275512,2.4703531363451234,3.102064360936074,0.9998741290955911,0.00012587090440888696,-1.7125278716635537,1.9807232156790613,2.6578897232625533,0.9900516816004946,0.0018386912397515638,-0.01127988700652734,0.37071174404856155,0.7680486675233824,0.506151339175448,0.19424824597885806,-18.790515011635776,25.716451029468782,0.6276588789868407,0.6142172520734982,0.04096246969927379,-0.21212178535488319,0.39130081404905065,1.030423771068006,0.5727076733650949,0.18543771348373017
1.37,-1.8506342720988522,2.5268575658650425,3.176004962641199,0.9998142456160005,0.00012587090440888696,-1.7571373804041703,2.0233273842241983,2.727233051441855,0.9892140266461641,0.002049649994932666,-0.011651927200086577,0.3748417604704879,0.7783593776471578,0.5034824215226762,0.19680934960519203,-19.17418092814751,26.165770963502844,0.6404815455253767,0.6072827804172194,0.043237043532884524,-0.21585195735539972,0.3958734311038768,1.0520264169098308,0.5698978199252764,0.18920923751895738
1.38,-1.9011674071923417,2.583443813591977,3.2500525286987583,0.9998142456160005,0.00012587090440888696,-1.8017469091236393,2.066105735480412,2.7966524316800374,0.9884544302670983,0.002142411768758838,-0.012023967048165407,0.3790132507913712,0.7887761937815368,0.5012565513278815,0.19917124078511175,-19.557846963298605,26.61635481224328,0.65333737412278,0.6000166663348847,0.04485899484725387,-0.2195821280649051,0.4004860202257275,1.0737260091777583,0.5660999835573907,0.1933012124678199
1.39,-1.9517005488660162,2.640106618711652,3.3241998950014184,0.99970876623841,0.00012587090440888696,-1.8463564322051258,2.109047621332465,2.86614230194156,0.9868726886228169,0.002247891146349391,-0.01239600714985541,0.38322486330079386,0.7992949586100428,0.49991129477061375,0.2027597940115091,-19.94151298518332,27.0681392118644,0.6662244366915412,0.5934709669944057,0.04661555197901447,-0.22331230093818752,0.4051372085869229,1.095516798361631,0.5622443092514345,0.19817576886245455
1.4,-2.002233678876958,2.6968411702517834,3.398440516275507,0.99970876623841,0.00012587090440888696,-1.8909659304007025,2.1521432511669607,2.935697637630081,0.9857178649963786,0.0023425475322816757,-0.01276804605120801,0.3874752914830567,0.8099117072682439,0.49795672200779073,0.20723887588834217,-20.325178905009825,27.521065115058345,0.679140959890158,0.5863804423238612,0.048075127144088584,-0.22704247085336593,0.40982568871071184,1.1173934419731477,0.5591754028921854,0.20112895043597825
1.41,-2.0527668268899406,2.753642996730042,3.472768459896757,0.99970876623841,0.00012587090440888696,-1.9355754835248198,2.1953836258631054,3.005313986004387,0.9837340299752552,0.002437203918213961,-0.013140086741479425,0.3917632699127791,0.8206226412174412,0.49574860522779546,0.21012653640368692,-20.70884503060823,27.975077211080034,0.6920852932380939,0.5792307574795931,0.05016341533840981,-0.23077264386395888,0.4145501980295329,1.1393509999088716,0.5559975051438594,0.20458194361037912
1.42,-2.1032999651077335,2.810508048064118,3.5471782103362974,0.999439008427015,0.00012587090440888696,-1.9801850057485342,2.238760309516546,3.0749870993829127,0.9819064272683635,0.002437203918213961,-0.013512126808495246,0.3960875794199515,0.8314241096063619,0.49295460490492526,0.21392338127994814,-21.092511033252315,28.430123253748476,0.7050559029565204,0.5714715142096937,0.05252319086480192,-0.23450281649720123,0.4193095154007218,1.1613848787459728,0.5526470017638971,0.20804446009547614
1.43,-2.153833102327745,2.867432561987419,3.6216647037585856,0.9992744862249269,0.00012587090440888696,-2.024794535348115,2.2822655436070156,3.1447132604576855,0.9796386288449098,0.0027860649505580333,-0.01388416652890048,0.4004470392101616,0.8423126344929741,0.4898534435029475,0.2169384981205866,-21.47617704474171,28.886154462509246,0.7180513685242635,0.5630968573290918,0.05473836901856531,-0.2382329879167747,0.42410246945896934,1.1834908183833086,0.5488507276066835,0.21100961876613875
1.44,-2.204366836721547,2.9244137435303323,3.696224209024142,0.9992744862249269,0.00012587090440888696,-2.069404586286114,2.3258926187172926,3.2144898459697115,0.9770704071026799,0.003357104282946545,-0.01425621052267377,0.4048405759015824,0.8532850124885567,0.48806282903401066,0.22094210373431017,-21.85984761407625,29.34313035624937,0.7310705164476299,0.5551253002930336,0.056730237510302345,-0.24196320452756656,0.42892798683007216,1.2056651161948457,0.545019913124272,0.21365370230982106
1.45,-2.2548999882164833,2.981447036870567,3.7708507105524762,0.9991700912707129,0.00012587090440888696,-2.1140141235825487,2.3696338386988627,3.284312025479088,0.9746834539172463,0.003726046889495637,-0.014628250197114029,0.40926698004865386,0.864337800019334,0.4861409062581324,0.22487947260089855,-22.243513669000905,29.800996920514812,0.7441118060331406,0.547927720996341,0.0599133624075263,-0.24569337681691966,0.43378487384485326,1.227903561320506,0.541207450113797,0.2168674332795863
1.46,-2.3054331236001224,3.0385301087959493,3.8455410233879017,0.9991700912707129,0.00012587090440888696,-2.158623639012816,2.413483420592239,3.354177661868076,0.9719134754511467,0.004086299100576527,-0.015000289861837752,0.4137252496345981,0.8754680688339561,0.4841344893210079,0.22690109984323234,-22.627179677958893,30.259718800986015,0.7571742326723282,0.540509332442431,0.06197369842068912,-0.24942354780713077,0.43867213972511,1.250202964773079,0.5379950209224124,0.2202652559962718
1.47,-2.35596625841706,3.0956602324061744,3.9202916152993166,0.9989792554984348,0.00018575438399943633,-2.2032331701786845,2.4574356373903266,3.424084211705854,0.9682954550319784,0.004614588683772494,-0.015372330157723033,0.4182143655958408,0.8866729074612639,0.4824297378280405,0.23009347588069068,-23.0108457007623,30.71925767740857,0.7702567287203453,0.5333047135323099,0.06373850897610861,-0.2531537200743969,0.4435887825824749,1.2725601368440553,0.5349306418597601,0.2236591327578092
1.48,-2.4064994053231565,3.1528348616744952,3.995099077169022,0.9989792554984348,0.00029123376158998943,-2.2478426926906363,2.5014850230635286,3.494029131516394,0.966096287090591,0.004960752174218341,-0.01574436940483681,0.42273334667115897,0.8979495175194697,0.4799526343098004,0.23277163968572467,-23.394511698467372,31.179577403330324,0.7833582819534833,0.5260934717018217,0.06648484966306788,-0.2568838926043728,0.448533833802119,1.2949720836107814,0.5312151705790682,0.22641561621675024
1.49,-2.4570325378545137,3.2100515987399882,4.069960250434294,0.9989792554984348,0.00029123376158998943,-2.2924522166734373,2.5456265488700702,3.5640102255678947,0.9629713495445126,0.005612059229829731,-0.016116409653552093,0.4272812410747283,0.909295231824723,0.47746028114633315,0.2363211277184754,-23.778177716370166,31.640644132756314,0.7964779578978095,0.5163989564782551,0.06917552384234114,-0.2606140649226276,0.45350636579101306,1.317436005450063,0.5275158588925621,0.2299200888393836
1.5,-2.5075656814298233,3.2673082268380433,4.144872235053526,0.9989159429399493,0.00039562871580389264,-2.337061744841776,2.5898555150701386,3.6340253285555404,0.9598488734138959,0.006046231188958805,-0.01648845033658097,0.4318571427062624,0.9207075006005768,0.47367880610969726,0.24068575721016314,-24.16184370454115,32.10242541185569,0.8096148724767119,0.5087664131731136,0.07148263054520614,-0.26434423632845355,0.45850548385317047,1.3399492975176173,0.523978859597162,0.2341392684222161
